Post year,Project Grade Level Category,Project Cost
2013,Grades 3-5,25607638.240000106
2013,Grades 6-8,15794835.03
2013,Grades 9-12,15682752.429999901
2013,Grades PreK-2,28952805.810000394
2014,Grades 3-5,39907578.05999981
2014,Grades 6-8,24513002.259999797
2014,Grades 9-12,22236425.83999995
2014,Grades PreK-2,42648647.789999984
2014,unknown,22572.08
2015,Grades 3-5,44938497.739999846
2015,Grades 6-8,28489853.409999724
2015,Grades 9-12,24915725.529999945
2015,Grades PreK-2,46693322.74000024
2015,unknown,19029.880000000005
2016,Grades 3-5,59762903.050000906
2016,Grades 6-8,33794402.569999784
2016,Grades 9-12,27805728.239999894
2016,Grades PreK-2,62098386.310001105
2016,unknown,2748.98
2017,Grades 3-5,60124546.19000002
2017,Grades 6-8,34710839.93999895
2017,Grades 9-12,28157946.56999979
2017,Grades PreK-2,63213387.56000203
2018,Grades 3-5,30415120.360000044
2018,Grades 6-8,16808044.030000106
2018,Grades 9-12,13349961.370000001
2018,Grades PreK-2,32437585.82000041
