Year,Donor State,Mean,Sum
2013,Alabama,39.7677471462417,184641.65000000023
2013,Alaska,52.76285819250552,71810.25000000001
2013,Arizona,56.44511334140844,652392.6199999987
2013,Arkansas,40.64221272229821,118837.82999999997
2013,California,55.5704712204615,5542654.37000005
2013,Colorado,63.925596486947974,524062.0399999995
2013,Connecticut,67.35329258127267,484809.00000000064
2013,Delaware,40.859522045201935,110279.85000000002
2013,District of Columbia,69.08896591902123,237182.4199999999
2013,Florida,60.22420123862119,1614249.4900000023
2013,Georgia,45.7552053755284,844366.5600000011
2013,Hawaii,100.44075547332712,325729.3699999998
2013,Idaho,26.600597954366645,67618.72000000002
2013,Illinois,56.03669012619615,1616322.2900000017
2013,Indiana,37.74718056258589,522005.76000000024
2013,Iowa,38.897208012326665,126221.44000000002
2013,Kansas,52.81908201304753,113349.75
2013,Kentucky,45.53515455304928,163516.73999999996
2013,Louisiana,57.93039226319593,320470.9299999999
2013,Maine,34.50828629949933,151629.41000000006
2013,Maryland,60.598805907172974,574476.6799999998
2013,Massachusetts,66.4627112178581,940846.1399999993
2013,Michigan,53.10659307692308,690385.7100000001
2013,Minnesota,63.31815834767643,367878.50000000006
2013,Mississippi,36.527276422764224,80871.39
2013,Missouri,42.84615041928719,327001.81999999983
2013,Montana,68.71290356394135,65552.11000000004
2013,Nebraska,59.49585703865793,81568.82000000002
2013,Nevada,71.98636055309157,275923.72
2013,New Hampshire,58.45238326848253,120178.10000000008
2013,New Jersey,57.65576630103588,756904.8999999991
2013,New Mexico,63.140405473897644,124576.02000000005
2013,New York,67.32175999827906,3129317.3700000057
2013,North Carolina,47.99572230267928,1060513.4800000014
2013,North Dakota,94.78991111111112,42655.46000000001
2013,Ohio,53.991635312664215,513730.41
2013,Oklahoma,50.005332741792365,281780.05
2013,Oregon,46.16764705882354,325712.75000000006
2013,Pennsylvania,56.26175592173013,874082.6399999993
2013,Rhode Island,54.88064190981434,103450.01000000002
2013,South Carolina,39.33028164590089,375643.5199999994
2013,South Dakota,50.142741194487,32743.21000000001
2013,Tennessee,43.306504232441085,378585.45999999996
2013,Texas,66.30024048667664,2092501.8900000015
2013,Utah,52.01837926382736,269923.37000000017
2013,Vermont,67.25317384370015,42167.74
2013,Virginia,50.42571555227187,682512.0599999997
2013,Washington,68.20689345314504,796997.5499999998
2013,West Virginia,60.54920879120879,82649.67
2013,Wisconsin,45.097936117936094,293677.75999999983
2013,Wyoming,69.5982016348774,25542.540000000005
2013,other,18.12188615458917,825506.2800000004
2014,Alabama,33.61952531645567,286841.7899999998
2014,Alaska,48.339465767634856,93198.49
2014,Arizona,48.70486692015213,717325.2800000005
2014,Arkansas,43.081377245508975,194253.92999999996
2014,California,61.87204884574225,8094101.430000001
2014,Colorado,61.06931037827349,629624.5899999997
2014,Connecticut,56.696850989522694,584431.1399999999
2014,Delaware,46.361454727030605,139269.80999999994
2014,District of Columbia,72.7922271936366,292843.13000000006
2014,Florida,48.80488606850588,1991922.619999999
2014,Georgia,41.14034243767938,1104083.3700000015
2014,Hawaii,82.3575345957757,226153.7900000001
2014,Idaho,26.834787585296063,121910.44000000002
2014,Illinois,68.87443206376837,2453927.1400000034
2014,Indiana,34.76437560602197,681207.9400000005
2014,Iowa,54.81021673891292,164375.83999999985
2014,Kansas,60.424545748464304,186893.12000000008
2014,Kentucky,50.29089270919627,242804.4299999996
2014,Louisiana,60.38852225856918,424591.6999999999
2014,Maine,38.87385892926922,198956.40999999986
2014,Maryland,65.10341545165063,776944.1599999986
2014,Massachusetts,51.25319902216982,1216033.400000001
2014,Michigan,53.480905056268966,1012233.0900000028
2014,Minnesota,58.277670757737425,436849.41999999975
2014,Mississippi,48.08255192878337,145834.37999999995
2014,Missouri,44.97030197346036,528670.87
2014,Montana,53.44063608827346,123501.30999999995
2014,Nebraska,55.202471482889756,87109.50000000003
2014,Nevada,54.457964246625274,298538.55999999976
2014,New Hampshire,49.28320475731276,153320.05
2014,New Jersey,64.04948717948712,1258956.7199999988
2014,New Mexico,53.69585934696803,149650.3599999999
2014,New York,69.00312297014354,4185522.4299999964
2014,North Carolina,48.45370403230746,1583757.7700000016
2014,North Dakota,80.32603563474386,36066.38999999999
2014,Ohio,53.29147042990079,692948.99
2014,Oklahoma,59.482121327737524,467707.92000000016
2014,Oregon,56.92401481036724,568841.6799999998
2014,Pennsylvania,59.04938162709949,1258578.5199999986
2014,Rhode Island,51.562722198368384,120089.57999999997
2014,South Carolina,40.56397779229258,558931.0499999995
2014,South Dakota,46.857409638554216,46669.979999999996
2014,Tennessee,39.1418666030144,573937.1900000002
2014,Texas,61.59395771522025,2636529.3600000027
2014,Utah,69.78326181642197,432586.4399999998
2014,Vermont,51.18061878453041,46318.46000000002
2014,Virginia,57.117352432009824,1022800.4299999999
2014,Washington,58.64070550011594,1010731.1999999983
2014,West Virginia,60.52481501932632,109610.43999999996
2014,Wisconsin,52.554746524511366,502791.26000000024
2014,Wyoming,35.72597494126861,45622.070000000014
2014,other,30.309717400979057,544847.4799999995
2015,Alabama,51.165720073183465,391520.08999999985
2015,Alaska,64.57339506172843,125530.68000000007
2015,Arizona,63.74891504674784,947755.1200000001
2015,Arkansas,51.74023654159872,253734.1200000001
2015,California,74.22763284554506,9160729.080000099
2015,Colorado,64.45455257086348,782220.4499999993
2015,Connecticut,66.17477042227533,717731.5599999982
2015,Delaware,58.887983274364785,183082.7400000001
2015,District of Columbia,77.28908117529889,310392.95000000036
2015,Florida,63.52154598295626,2579101.8099999903
2015,Georgia,55.73384846181554,1393179.010000003
2015,Hawaii,79.54622966818476,244525.11
2015,Idaho,53.48047004132238,207076.38000000024
2015,Illinois,70.62220082530916,2567116.999999988
2015,Indiana,44.65696333158718,852501.4299999992
2015,Iowa,60.7273176661264,224812.52999999994
2015,Kansas,66.49133930794135,267095.71000000037
2015,Kentucky,63.798637483418624,336665.4100000001
2015,Louisiana,64.14449111257414,487177.4100000007
2015,Maine,57.102023726448024,245481.60000000006
2015,Maryland,69.17587572648327,964104.1799999974
2015,Massachusetts,73.40238574338099,1802028.5700000033
2015,Michigan,58.515065137354725,1239700.1699999971
2015,Minnesota,62.98304223177857,571193.2099999998
2015,Mississippi,61.47971209610607,296824.0500000001
2015,Missouri,39.902700768463575,680221.3399999986
2015,Montana,62.30702349869457,119317.9500000001
2015,Nebraska,73.552326485286,132467.74000000008
2015,Nevada,67.24109302755694,363572.5900000004
2015,New Hampshire,66.1378086619264,204630.3800000003
2015,New Jersey,65.21798351532952,1242272.1499999966
2015,New Mexico,60.64458260565844,173625.44000000012
2015,New York,72.39538657077337,4670660.760000015
2015,North Carolina,61.100177200595084,2013678.5400000121
2015,North Dakota,92.00736607142856,61828.95
2015,Ohio,57.739175963638424,978159.3799999985
2015,Oklahoma,64.77092170877646,779323.7299999984
2015,Oregon,63.28298360915338,799200.7999999981
2015,Pennsylvania,62.05447588218843,1552789.150000001
2015,Rhode Island,56.55535612535614,138956.51000000004
2015,South Carolina,54.88962597314684,972973.5100000009
2015,South Dakota,66.5413868003342,79650.04000000002
2015,Tennessee,51.85794782993138,703764.2099999988
2015,Texas,63.56624888409046,3061795.5099999853
2015,Utah,71.03196585552294,557529.8999999996
2015,Vermont,37.30142777155655,66620.34999999999
2015,Virginia,64.27070087481435,1256299.3899999962
2015,Washington,69.95016705154026,1423695.749999999
2015,West Virginia,55.13645300684191,153113.93
2015,Wisconsin,59.04602944141969,585618.5200000005
2015,Wyoming,80.17417744916823,43374.23000000001
2015,other,42.79896432964331,521933.37000000017
2016,Alabama,55.744239102727434,656053.9499999991
2016,Alaska,67.04052487448651,146885.78999999995
2016,Arizona,63.45103401074016,1205188.9399999985
2016,Arkansas,51.76043272267844,327747.0599999999
2016,California,73.32692159131837,9567916.709999995
2016,Colorado,89.22904066378668,1301227.100000001
2016,Connecticut,73.04573713906402,1100434.0299999993
2016,Delaware,56.69643753267121,216920.57000000007
2016,District of Columbia,77.36587128937235,341415.5900000002
2016,Florida,61.06477185921393,2973732.26
2016,Georgia,55.86829050814944,1748118.809999996
2016,Hawaii,84.55003658131034,254241.96000000017
2016,Idaho,41.52219527658899,261963.5299999999
2016,Illinois,71.5440129367209,3362425.520000009
2016,Indiana,48.98451476154439,1294170.8800000027
2016,Iowa,59.560051966048874,343840.18000000017
2016,Kansas,64.9511753472222,374118.7699999999
2016,Kentucky,61.04919841840404,509516.6100000001
2016,Louisiana,64.6680944182676,713677.0900000012
2016,Maine,63.01014448997196,292178.04
2016,Maryland,74.20207166988413,1229973.5399999993
2016,Massachusetts,81.51791114878017,2308342.6900000083
2016,Michigan,54.936348024543584,1468338.710000001
2016,Minnesota,65.37132320401248,886304.4000000013
2016,Mississippi,61.094545045045045,406889.67
2016,Missouri,48.872178545567415,944894.7000000004
2016,Montana,70.92670433145013,150648.32000000007
2016,Nebraska,62.7918720379147,158989.02000000002
2016,Nevada,69.00336734693876,547748.7299999999
2016,New Hampshire,60.99949601439954,237227.0399999998
2016,New Jersey,69.40665848652517,1555542.0300000021
2016,New Mexico,72.71539817437838,231016.8200000001
2016,New York,71.30630832590356,5038432.440000019
2016,North Carolina,59.21853236159394,2657017.1099999966
2016,North Dakota,68.22821782178214,96474.69999999995
2016,Ohio,55.48238029115344,1238644.1400000006
2016,Oklahoma,70.82795280612244,999524.07
2016,Oregon,74.095925652206,1002591.9699999994
2016,Pennsylvania,57.81697135340542,1977918.5899999994
2016,Rhode Island,27.391045751634,176014.86000000007
2016,South Carolina,58.179082809426404,1508409.0799999984
2016,South Dakota,67.76758980301274,116966.85999999999
2016,Tennessee,60.44490731240171,883644.1000000006
2016,Texas,64.84658564349827,3873675.6400000127
2016,Utah,74.62020221473281,619944.6400000002
2016,Vermont,60.108356254093,91785.46000000002
2016,Virginia,63.90376286905473,1502121.8500000006
2016,Washington,79.17611451482125,1757551.390000002
2016,West Virginia,54.121348152424986,187476.35000000015
2016,Wisconsin,56.99071857905051,843861.5700000009
2016,Wyoming,114.64931428571428,60190.89
2016,other,63.53425845070423,902186.4700000001
2017,Alabama,55.18738057020564,722016.5000000003
2017,Alaska,66.48673006879808,164288.71000000005
2017,Arizona,63.593032571865834,1163625.310000001
2017,Arkansas,53.32532349289565,386555.27000000054
2017,California,63.5112680034581,10433250.040000075
2017,Colorado,87.04391415241064,1399230.920000001
2017,Connecticut,65.06760023648279,1210647.7699999989
2017,Delaware,47.66549530007227,197764.13999999987
2017,District of Columbia,80.63225978954642,467425.2100000006
2017,Florida,57.42002373042255,3266567.7300000084
2017,Georgia,52.82541440659585,1947778.680000002
2017,Hawaii,73.12679377669308,239709.6299999999
2017,Idaho,39.5406687990695,271960.72000000003
2017,Illinois,58.18645107581994,3634558.4800000167
2017,Indiana,56.78300551223439,1689407.9799999977
2017,Iowa,52.70665938864629,337955.1
2017,Kansas,58.26389308272995,378190.9300000001
2017,Kentucky,59.79456904354814,594537.3999999991
2017,Louisiana,63.70768173625707,848331.4899999992
2017,Maine,57.44642303250287,348182.7699999999
2017,Maryland,65.67524627546359,1296035.3099999987
2017,Massachusetts,102.03122380176472,3631699.3800000134
2017,Michigan,55.121914680886476,1653933.0499999986
2017,Minnesota,57.066514183204326,1017952.4799999988
2017,Mississippi,65.50829827147253,488888.4299999994
2017,Missouri,51.456921488530924,1146305.8400000033
2017,Montana,66.84421300256633,156281.77000000008
2017,Nebraska,55.458660899654,160275.53000000006
2017,Nevada,71.2468452971661,646137.6399999994
2017,New Hampshire,60.09504633360201,298311.8100000004
2017,New Jersey,63.04934495568051,1714248.6399999973
2017,New Mexico,66.58224676152048,313535.79999999993
2017,New York,66.13196142242933,5567914.360000015
2017,North Carolina,57.44681570516083,2815066.3099999963
2017,North Dakota,66.81664860681107,86327.10999999991
2017,Ohio,45.4498932693142,1571339.16
2017,Oklahoma,67.16568207575298,1126032.6599999988
2017,Oregon,64.44425556617938,943592.7899999984
2017,Pennsylvania,55.60205603385366,2286245.3399999947
2017,Rhode Island,50.54491330891332,206981.42000000004
2017,South Carolina,51.90510651425593,1598365.849999997
2017,South Dakota,61.003363265306085,149458.2399999999
2017,Tennessee,53.86413344995639,862149.320000002
2017,Texas,60.780829390440985,4174974.390000001
2017,Utah,70.76797804306116,663945.1699999998
2017,Vermont,49.920946157867235,95498.77000000002
2017,Virginia,62.21677878619934,1796073.9700000025
2017,Washington,72.85626109806104,1829930.7099999993
2017,West Virginia,49.640694856577696,200746.9700000002
2017,Wisconsin,57.18484957443912,1256408.330000002
2017,Wyoming,64.22300527240772,36542.88999999999
2017,other,53.951788468600725,3378946.559999995
2018,Alabama,58.517496553082474,297093.3299999997
2018,Alaska,66.44057956777996,67636.51000000001
2018,Arizona,70.1327702120325,406840.2000000005
2018,Arkansas,53.66923816304736,150756.89000000004
2018,California,68.11707306481381,3764558.16
2018,Colorado,77.0715357520254,437612.18000000017
2018,Connecticut,63.17468349076554,448098.02999999997
2018,Delaware,43.532410025706945,67736.43000000001
2018,District of Columbia,93.35183696900116,162618.90000000002
2018,Florida,56.702535565663325,1171814.5999999982
2018,Georgia,55.18322081916789,681733.5100000001
2018,Hawaii,65.7148259010385,107575.17000000001
2018,Idaho,38.15666050978943,103290.07999999999
2018,Illinois,52.570837378110106,1202242.48
2018,Indiana,49.982355664745384,528963.2700000004
2018,Iowa,50.133119136960595,106883.80999999998
2018,Kansas,56.839791833466734,141985.7999999999
2018,Kentucky,52.52021758306383,178621.2600000001
2018,Louisiana,51.10238892935178,210490.74
2018,Maine,52.60360953920773,130141.32999999993
2018,Maryland,66.24462402343747,407006.9699999998
2018,Massachusetts,106.71725617258626,1300990.0699999991
2018,Michigan,55.60673221720262,627744.4000000004
2018,Minnesota,52.090694466720166,324785.4800000002
2018,Mississippi,74.21789569160998,163650.46000000002
2018,Missouri,44.5039752437288,406276.79000000027
2018,Montana,62.5815913043478,71968.82999999997
2018,Nebraska,46.59863636363638,50233.330000000016
2018,Nevada,67.53020261845383,216636.8899999999
2018,New Hampshire,68.3336816524909,112477.24
2018,New Jersey,60.94073997438169,618487.5699999998
2018,New Mexico,59.814123839009305,96599.81000000003
2018,New York,65.99949508352883,1939791.159999996
2018,North Carolina,58.36724404653147,958331.7800000001
2018,North Dakota,57.14833333333334,26402.530000000002
2018,Ohio,47.266875468305074,630823.7199999995
2018,Oklahoma,71.46995256166976,451975.9799999995
2018,Oregon,59.937474710318206,325880.0500000001
2018,Pennsylvania,54.93068616262477,770128.2199999993
2018,Rhode Island,48.25979522184302,56560.48000000002
2018,South Carolina,56.50085778299367,529582.5399999997
2018,South Dakota,51.741390220517715,53966.269999999975
2018,Tennessee,51.03895277922985,292912.5500000001
2018,Texas,61.675934445768775,1552383.27
2018,Utah,67.76861528621679,211912.45999999988
2018,Vermont,88.03697478991597,41905.600000000006
2018,Virginia,58.8893147106109,586066.4599999996
2018,Washington,78.64580940279538,618942.5199999997
2018,West Virginia,46.59918536009448,78939.02000000005
2018,Wisconsin,53.02940092165889,414265.67999999924
2018,Wyoming,80.91562015503875,20876.23
2018,other,54.49736823191189,1819776.120000002
